grid_id,iso3,year,dmsp_stable_lights
VEN_23784,VEN,1999,0
VEN_23785,VEN,1999,0.137017114914425
VEN_23786,VEN,1999,0.0551732925586197
VEN_23787,VEN,1999,0.00127420998980639
VEN_23788,VEN,1999,0
VEN_23789,VEN,1999,0
VEN_23790,VEN,1999,0.00280326197757385
VEN_23791,VEN,1999,0.0359751953788677
VEN_23792,VEN,1999,0.0432654659357864
VEN_24180,VEN,1999,0.311582381729203
VEN_24181,VEN,1999,1.14656240322083
VEN_24182,VEN,1999,0.720897511848365
VEN_24183,VEN,1999,0.0344311377245522
VEN_24184,VEN,1999,0.032497875955819
VEN_24185,VEN,1999,0.0207947465903367
VEN_24186,VEN,1999,0.0636838117686661
VEN_24187,VEN,1999,0
VEN_24188,VEN,1999,0.0294216684906141
VEN_24189,VEN,1999,0.0277824978759546
VEN_24190,VEN,1999,0.261449739013287
VEN_24191,VEN,1999,0.0720599377051972
VEN_24192,VEN,1999,0.580015152790672
VEN_24193,VEN,1999,0
VEN_24194,VEN,1999,0
VEN_24581,VEN,1999,12.6051009928108
VEN_24582,VEN,1999,2.46712538226298
VEN_24583,VEN,1999,0.549099558273894
VEN_24584,VEN,1999,0.431150186884073
VEN_24585,VEN,1999,0.151247534939549
VEN_24586,VEN,1999,0.210329595650718
VEN_24587,VEN,1999,0.947290180088389
VEN_24588,VEN,1999,0.254926945293945
VEN_24589,VEN,1999,0.0235304111450912
VEN_24590,VEN,1999,0.334262196690414
VEN_24591,VEN,1999,1.72362385321084
VEN_24592,VEN,1999,4.67983350322769
VEN_24593,VEN,1999,0.0903414882772717
VEN_24594,VEN,1999,0
VEN_24595,VEN,1999,0
VEN_24981,VEN,1999,0
VEN_24982,VEN,1999,1.41837544648767
VEN_24983,VEN,1999,3.79545223835134
VEN_24984,VEN,1999,3.87947177811166
VEN_24985,VEN,1999,3.84574915824912
VEN_24986,VEN,1999,1.03508920985546
VEN_24987,VEN,1999,0.0918350168350177
VEN_24988,VEN,1999,0.804461279461328
VEN_24989,VEN,1999,0.890698653198749
VEN_24990,VEN,1999,0.937542087542017
VEN_24991,VEN,1999,4.82149532710281
VEN_24992,VEN,1999,5.13716329966323
VEN_24993,VEN,1999,1.1945286195286
VEN_24994,VEN,1999,0.6282828282828
VEN_24995,VEN,1999,0.00240122244051542
VEN_24996,VEN,1999,0
VEN_25382,VEN,1999,0
VEN_25383,VEN,1999,1.03034915802484
VEN_25384,VEN,1999,2.73460925039884
VEN_25385,VEN,1999,5.23608837970532
VEN_25386,VEN,1999,2.77710437710433
VEN_25387,VEN,1999,7.96945624469002
VEN_25388,VEN,1999,8.57024410774365
VEN_25389,VEN,1999,8.49970538720451
VEN_25390,VEN,1999,2.82314814814768
VEN_25391,VEN,1999,1.4470977949174
VEN_25392,VEN,1999,5.70199512926164
VEN_25393,VEN,1999,8.2987794612799
VEN_25394,VEN,1999,2.59671232876709
VEN_25395,VEN,1999,0.218048488476488
VEN_25396,VEN,1999,0
VEN_25784,VEN,1999,1.05178861788613
VEN_25785,VEN,1999,14.0585256712203
VEN_25786,VEN,1999,1.3062728937729
VEN_25787,VEN,1999,0.5793771043771
VEN_25788,VEN,1999,1.89324553950706
VEN_25789,VEN,1999,7.0968563400069
VEN_25790,VEN,1999,20.8770661157025
VEN_25791,VEN,1999,12.5930771327337
VEN_25792,VEN,1999,0.86683417085427
VEN_25793,VEN,1999,9.74528301886791
VEN_25794,VEN,1999,9.86043587594319
VEN_25795,VEN,1999,2.39809476059168
VEN_25796,VEN,1999,3.2937365010799
VEN_26186,VEN,1999,1.49817916970137
VEN_26187,VEN,1999,0.950310559006211
VEN_26188,VEN,1999,6.17560390611607
VEN_26189,VEN,1999,1.32636393335507
VEN_26190,VEN,1999,0.0416666666666667
VEN_26191,VEN,1999,0
VEN_26192,VEN,1999,0.262626262626262
VEN_26194,VEN,1999,0
VEN_26196,VEN,1999,0
VEN_26589,VEN,1999,0.0879629629629631
VNM_24779,VNM,1999,0
VNM_25178,VNM,1999,3.53571428571429
VNM_25179,VNM,1999,0.090909090909091
VNM_25180,VNM,1999,0.511706406205107
VNM_25181,VNM,1999,1.52837326607819
VNM_25580,VNM,1999,1.56414219474497
VNM_25581,VNM,1999,1.10533790401557
VNM_25582,VNM,1999,1.9532854675996
VNM_25583,VNM,1999,0.377326565143826
VNM_25980,VNM,1999,0
VNM_25981,VNM,1999,0.341592920353981
VNM_25982,VNM,1999,1.87518496596623
VNM_25983,VNM,1999,3.07065217391307
VNM_25984,VNM,1999,9.21441869124064
VNM_25985,VNM,1999,3.6650364721486
VNM_25986,VNM,1999,1.33970276008493
VNM_26384,VNM,1999,2.00082949308751
VNM_26385,VNM,1999,0.435601027548928
VNM_26386,VNM,1999,0.486360223575558
VNM_26387,VNM,1999,1.8741583350336
VNM_26388,VNM,1999,2
VNM_26786,VNM,1999,0
VNM_26787,VNM,1999,0.489705089012802
VNM_26788,VNM,1999,0.653859451983677
VNM_26789,VNM,1999,1.28258488499452
VNM_27187,VNM,1999,0
VNM_27188,VNM,1999,0.205520345366026
VNM_27189,VNM,1999,0.44201128611134
VNM_27190,VNM,1999,3.22446236559139
VNM_27588,VNM,1999,0
VNM_27589,VNM,1999,0.414215262156068
VNM_27590,VNM,1999,0.136449246629658
VNM_27989,VNM,1999,0
VNM_27990,VNM,1999,0.0665922286735057
VNM_27991,VNM,1999,0.58960314179412
VNM_28389,VNM,1999,0
VNM_28390,VNM,1999,0.232499208108975
VNM_28391,VNM,1999,1.28810467882632
VNM_28392,VNM,1999,0.982758620689655
VNM_28790,VNM,1999,0.164920411041709
VNM_28791,VNM,1999,0.611952861952848
VNM_29190,VNM,1999,0.34071464519375
VNM_29191,VNM,1999,0.704574513425206
VNM_29590,VNM,1999,0
VNM_29591,VNM,1999,0.585794888815127
VNM_29592,VNM,1999,3.36871508379889
VNM_29991,VNM,1999,0
VNM_29992,VNM,1999,0.490758172171846
VNM_29993,VNM,1999,5.15118164967567
VNM_29994,VNM,1999,3.97727272727273
VNM_29995,VNM,1999,1.76315789473684
VNM_30390,VNM,1999,0
VNM_30391,VNM,1999,0.126200204290098
VNM_30392,VNM,1999,0.183171851096372
VNM_30393,VNM,1999,1.61865421455941
VNM_30394,VNM,1999,6.97928639846731
VNM_30395,VNM,1999,2.62702476747827
VNM_30396,VNM,1999,0.632359758924439
VNM_30791,VNM,1999,0
VNM_30792,VNM,1999,0.029416511984504
VNM_30793,VNM,1999,0.185969981539448
VNM_30794,VNM,1999,0.347407993668416
VNM_30795,VNM,1999,0.304368471035164
VNM_30796,VNM,1999,0.443675649429483
VNM_30797,VNM,1999,0.056768558951965
VNM_31192,VNM,1999,0
VNM_31193,VNM,1999,0.00940665701881344
VNM_31194,VNM,1999,0.0183409754064195
VNM_31195,VNM,1999,0.0944664506061733
VNM_31196,VNM,1999,0.131490952006299
VNM_31197,VNM,1999,0.0112359550561798
XKO_37918,XKO,1999,0
XKO_38318,XKO,1999,1.25534266764922
XKO_38319,XKO,1999,2.77153771845086
XKO_38320,XKO,1999,2.61180210060803
XKO_38720,XKO,1999,0.488927738927737
XNC_35926,XNC,1999,6.28030303030303
XNC_35927,XNC,1999,8.24844108959632
XNC_35928,XNC,1999,4.76651699807576
YEM_26325,YEM,1999,0
YEM_26715,YEM,1999,0
YEM_26716,YEM,1999,0.00957966764418449
YEM_26717,YEM,1999,6.55503947979567
YEM_26725,YEM,1999,0
YEM_26726,YEM,1999,0.0241286863270777
YEM_26727,YEM,1999,0.0976388888888856
YEM_26728,YEM,1999,0
YEM_27115,YEM,1999,0
YEM_27116,YEM,1999,0.258729601684512
YEM_27117,YEM,1999,1.50293485449741
YEM_27118,YEM,1999,1.0334081276489
YEM_27119,YEM,1999,0.632439176544037
YEM_27120,YEM,1999,0.07007516442217
YEM_27121,YEM,1999,0
YEM_27122,YEM,1999,0
YEM_27516,YEM,1999,0
YEM_27517,YEM,1999,1.82456238153637
YEM_27518,YEM,1999,0.71139219576718
YEM_27519,YEM,1999,0.190930886243392
YEM_27520,YEM,1999,0.32521703183132
YEM_27521,YEM,1999,0.434454272363147
YEM_27522,YEM,1999,0.181471549484619
YEM_27523,YEM,1999,0.155334281650062
YEM_27524,YEM,1999,3.5885695187165
YEM_27525,YEM,1999,1.64351851851852
YEM_27916,YEM,1999,0
YEM_27917,YEM,1999,0.767241379310344
YEM_27918,YEM,1999,0.901717068170176
YEM_27919,YEM,1999,2.30166997354482
YEM_27920,YEM,1999,0.350033068783078
YEM_27921,YEM,1999,2.65261243386238
YEM_27922,YEM,1999,0.392523364486031
YEM_27923,YEM,1999,0.113012566137564
YEM_27924,YEM,1999,0.808573082010534
YEM_27925,YEM,1999,0.486731150793611
YEM_27926,YEM,1999,0.133250089190164
YEM_27927,YEM,1999,0.118666498613564
YEM_27928,YEM,1999,0.0920734654422434
YEM_28318,YEM,1999,0
YEM_28319,YEM,1999,0.572141057934514
YEM_28320,YEM,1999,0.109554244509982
YEM_28321,YEM,1999,0.0208128482464759
YEM_28322,YEM,1999,0.00307301483241894
YEM_28323,YEM,1999,0.010296915060788
YEM_28324,YEM,1999,0
YEM_28325,YEM,1999,0.695058997050116
YEM_28326,YEM,1999,0.0704277286135601
YEM_28327,YEM,1999,0
YEM_28328,YEM,1999,0
YEM_28329,YEM,1999,0.185436558150223
YEM_28330,YEM,1999,0.0765496639283051
YEM_28720,YEM,1999,0.454611701020188
YEM_28721,YEM,1999,0.358745571447307
YEM_28722,YEM,1999,0.0195322376738319
YEM_28723,YEM,1999,0
YEM_28724,YEM,1999,0.0103117505995206
YEM_28725,YEM,1999,0.0015165131431137
YEM_28726,YEM,1999,0
YEM_28727,YEM,1999,0.0151478232618598
YEM_28728,YEM,1999,0.0188058489033314
YEM_28729,YEM,1999,0
YEM_28730,YEM,1999,0.0324585070721946
YEM_28731,YEM,1999,0
YEM_29126,YEM,1999,0
YEM_29127,YEM,1999,0
YEM_29128,YEM,1999,0.00298813284384848
YEM_29129,YEM,1999,0.00162456339858691
YEM_29130,YEM,1999,0.000204951631414921
YEM_29131,YEM,1999,0.013452914798205
YEM_29530,YEM,1999,0.560209424083769
YEM_29531,YEM,1999,0.238478747203584
YEM_29532,YEM,1999,0.00485044462409053
ZAF_6637,ZAF,1999,1.59285714285714
ZAF_6638,ZAF,1999,2.70079410096428
ZAF_6639,ZAF,1999,0.293231961836607
ZAF_6640,ZAF,1999,0.0167551426675511
ZAF_6641,ZAF,1999,0.312148481439826
ZAF_7038,ZAF,1999,11.9259823332314
ZAF_7039,ZAF,1999,8.330076528716
ZAF_7040,ZAF,1999,0.914198418404051
ZAF_7041,ZAF,1999,0.184486074506714
ZAF_7042,ZAF,1999,0.593475935828945
ZAF_7043,ZAF,1999,1.24304446499138
ZAF_7044,ZAF,1999,0.557119768628903
ZAF_7045,ZAF,1999,0.317442778216241
ZAF_7046,ZAF,1999,5.05072783414158
ZAF_7047,ZAF,1999,0.94093389163808
ZAF_7048,ZAF,1999,0.784122562674088
ZAF_7049,ZAF,1999,1.63100436681223
ZAF_7439,ZAF,1999,1.90249187432286
ZAF_7440,ZAF,1999,0.340096932870341
ZAF_7441,ZAF,1999,0.000365070093457936
ZAF_7442,ZAF,1999,0.00531722491499684
ZAF_7443,ZAF,1999,0.0230396412037043
ZAF_7444,ZAF,1999,0.160300925925929
ZAF_7445,ZAF,1999,0.00846354166666623
ZAF_7446,ZAF,1999,0.192720502336455
ZAF_7447,ZAF,1999,0.214027345728141
ZAF_7448,ZAF,1999,0.124276620370375
ZAF_7449,ZAF,1999,1.44281684027792
ZAF_7450,ZAF,1999,2.6308471933468
ZAF_7451,ZAF,1999,0.0753002271989616
ZAF_7840,ZAF,1999,0.497534319605486
ZAF_7841,ZAF,1999,0.126759022967544
ZAF_7842,ZAF,1999,0.0516962248877785
ZAF_7843,ZAF,1999,0.0168064163324806
ZAF_7844,ZAF,1999,0.00594196558763343
ZAF_7845,ZAF,1999,0.000437445319335145
ZAF_7846,ZAF,1999,0.0691578563616516
ZAF_7847,ZAF,1999,0.0492677901243689
ZAF_7848,ZAF,1999,0.136055413780526
ZAF_7849,ZAF,1999,0.171296296296292
ZAF_7850,ZAF,1999,0.47069116360462
ZAF_7851,ZAF,1999,0.249835946044482
ZAF_7852,ZAF,1999,0.868138515046058
ZAF_7853,ZAF,1999,0.507600793126236
ZAF_7854,ZAF,1999,12.015625
ZAF_8240,ZAF,1999,0.226862901087237
ZAF_8241,ZAF,1999,0.0206307977736556
ZAF_8242,ZAF,1999,0.00370370370370309
ZAF_8243,ZAF,1999,0.0158130841121495
ZAF_8244,ZAF,1999,0.00985185185185314
ZAF_8245,ZAF,1999,0.0124444444444447
ZAF_8246,ZAF,1999,0.0255925925925912
ZAF_8247,ZAF,1999,0.0193703703703711
ZAF_8248,ZAF,1999,0.237383177570084
ZAF_8249,ZAF,1999,0.162777777777771
ZAF_8250,ZAF,1999,0.226962962962969
ZAF_8251,ZAF,1999,0.399384393987848
ZAF_8252,ZAF,1999,0.0882262996941894
ZAF_8253,ZAF,1999,0.342215988779808
ZAF_8254,ZAF,1999,0.768074074074059
ZAF_8255,ZAF,1999,5.9137468434343
ZAF_8640,ZAF,1999,0
ZAF_8641,ZAF,1999,0.294417737663088
ZAF_8642,ZAF,1999,0.251418757467161
ZAF_8643,ZAF,1999,0.1005703992795
ZAF_8644,ZAF,1999,0
ZAF_8645,ZAF,1999,0.017698454185646
ZAF_8646,ZAF,1999,0.00522700119474304
ZAF_8647,ZAF,1999,0.1181302270012
ZAF_8648,ZAF,1999,0.128593831677976
ZAF_8649,ZAF,1999,0.226447090744657
ZAF_8650,ZAF,1999,0.157643193189456
ZAF_8651,ZAF,1999,1.79091995221005
ZAF_8652,ZAF,1999,1.38841059602644
ZAF_8653,ZAF,1999,0.481907894736842
ZAF_8654,ZAF,1999,0.126794258373207
ZAF_8655,ZAF,1999,1.3294923699782
ZAF_8656,ZAF,1999,9.04657607045161
ZAF_8657,ZAF,1999,6.60311717227927
ZAF_9041,ZAF,1999,1.18982742960944
ZAF_9042,ZAF,1999,0.143968871595324
ZAF_9043,ZAF,1999,0.00501253132832089
ZAF_9044,ZAF,1999,0.00691699604743093
ZAF_9045,ZAF,1999,0.0130327362569488
ZAF_9046,ZAF,1999,0.492998569600194
ZAF_9047,ZAF,1999,0.39215538658435
ZAF_9048,ZAF,1999,0.0953850786719906
ZAF_9049,ZAF,1999,0.433448769103354
ZAF_9050,ZAF,1999,1.34966947800314
ZAF_9051,ZAF,1999,0.269893849281016
ZAF_9052,ZAF,1999,0.138297071444708
ZAF_9053,ZAF,1999,2.66046826771114
ZAF_9054,ZAF,1999,0.865037061713984
ZAF_9055,ZAF,1999,1.38123418865189
ZAF_9056,ZAF,1999,1.34762478355797
ZAF_9057,ZAF,1999,0.504253557178352
ZAF_9058,ZAF,1999,2.11929930534567
ZAF_9059,ZAF,1999,3.61484290357549
ZAF_9446,ZAF,1999,0.00983746792129986
ZAF_9447,ZAF,1999,0.0130959611296712
ZAF_9448,ZAF,1999,0.000303605313092985
ZAF_9449,ZAF,1999,0.301062618595854
ZAF_9450,ZAF,1999,0.289639468690712
ZAF_9451,ZAF,1999,0.554963995710121
ZAF_9452,ZAF,1999,0.402656546489573
ZAF_9453,ZAF,1999,0.663074003795051
ZAF_9454,ZAF,1999,2.53673624288428
ZAF_9455,ZAF,1999,0.429829222011356
ZAF_9456,ZAF,1999,0.72866554312853
ZAF_9457,ZAF,1999,1.77058823529397
ZAF_9458,ZAF,1999,0.892915722877397
ZAF_9459,ZAF,1999,0.576776259081384
ZAF_9460,ZAF,1999,0.175753026179982
ZAF_9847,ZAF,1999,0.00498092412038998
ZAF_9848,ZAF,1999,0.00269036360671784
ZAF_9849,ZAF,1999,0.0377720870678621
ZAF_9850,ZAF,1999,0.00363915940543272
ZAF_9851,ZAF,1999,0.0248718144945257
ZAF_9852,ZAF,1999,0.0363018459874897
ZAF_9853,ZAF,1999,0.362363205020261
ZAF_9854,ZAF,1999,1.01752372206916
ZAF_9855,ZAF,1999,3.83122895622891
ZAF_9856,ZAF,1999,26.7642151985912
ZAF_9857,ZAF,1999,8.1450915269944
ZAF_9858,ZAF,1999,2.5654320042856
ZAF_9859,ZAF,1999,0.781322505800431
ZAF_9860,ZAF,1999,1.61304347826087
ZAF_9861,ZAF,1999,0
ZAF_10248,ZAF,1999,0
ZAF_10249,ZAF,1999,0
ZAF_10251,ZAF,1999,0.0104529616724738
ZAF_10252,ZAF,1999,0.0761635027556661
ZAF_10253,ZAF,1999,0.0228388998035368
ZAF_10254,ZAF,1999,3.30176710466698
ZAF_10255,ZAF,1999,0.47686375321337
ZAF_10256,ZAF,1999,3.90829475308666
ZAF_10257,ZAF,1999,11.3266975308635
ZAF_10258,ZAF,1999,4.94661214953282
ZAF_10259,ZAF,1999,2.05729166666664
ZAF_10260,ZAF,1999,2.55428240740749
ZAF_10261,ZAF,1999,3.63484673698096
ZAF_10262,ZAF,1999,0
ZAF_10649,ZAF,1999,0
ZAF_10656,ZAF,1999,0.119919517102615
ZAF_10657,ZAF,1999,0.712564079503532
ZAF_10658,ZAF,1999,0.248988484282632
ZAF_10659,ZAF,1999,1.37049399198936
ZAF_10660,ZAF,1999,3.01540616246493
ZAF_10661,ZAF,1999,2.41351540616251
ZAF_10662,ZAF,1999,0.971930831011276
ZAF_10663,ZAF,1999,0
ZAF_11058,ZAF,1999,0.0244870946393114
ZAF_11059,ZAF,1999,0.726793732245938
ZAF_11060,ZAF,1999,0.846824013939433
ZAF_11061,ZAF,1999,2.88881042058996
ZAF_11062,ZAF,1999,3.52252040175764
ZAF_11063,ZAF,1999,0.0253462801656396
ZAF_11460,ZAF,1999,0.00337552742616034
ZAF_11461,ZAF,1999,0.100155763239876
ZAF_11462,ZAF,1999,0.698858075040778
ZAF_11463,ZAF,1999,0.972616363877503
ZAF_11464,ZAF,1999,0.00831408775981506
ZMB_13459,ZMB,1999,0
ZMB_13460,ZMB,1999,0
ZMB_13461,ZMB,1999,0.0941052631578999
ZMB_13462,ZMB,1999,0.00962649210627588
ZMB_13463,ZMB,1999,0.206511361466494
ZMB_13464,ZMB,1999,0.0472305472305463
ZMB_13465,ZMB,1999,0.0907216494845364
ZMB_13859,ZMB,1999,0
ZMB_13860,ZMB,1999,0
ZMB_13861,ZMB,1999,0
ZMB_13862,ZMB,1999,0
ZMB_13863,ZMB,1999,0
ZMB_13864,ZMB,1999,0.0232710586692912
ZMB_13865,ZMB,1999,0.126761717469687
ZMB_13866,ZMB,1999,0.0210317885047637
ZMB_13867,ZMB,1999,0.334897610921487
ZMB_14260,ZMB,1999,0
ZMB_14261,ZMB,1999,0
ZMB_14262,ZMB,1999,0.0533475374907835
ZMB_14263,ZMB,1999,0
ZMB_14264,ZMB,1999,0
ZMB_14265,ZMB,1999,0.0229842674532926
ZMB_14266,ZMB,1999,0.00077843330055713
ZMB_14267,ZMB,1999,2.36724575923921
ZMB_14268,ZMB,1999,0.256718812675513
ZMB_14269,ZMB,1999,0
ZMB_14270,ZMB,1999,0.0481366459627328
ZMB_14661,ZMB,1999,0
ZMB_14662,ZMB,1999,0.00925925925925995
ZMB_14663,ZMB,1999,0.0340195105820106
ZMB_14664,ZMB,1999,0.0189002002670221
ZMB_14665,ZMB,1999,0.000950727513227439
ZMB_14666,ZMB,1999,0
ZMB_14667,ZMB,1999,0.0322833994708954
ZMB_14668,ZMB,1999,0.0593584656084682
ZMB_14669,ZMB,1999,0.256550400534035
ZMB_14670,ZMB,1999,0
ZMB_14671,ZMB,1999,0
ZMB_14672,ZMB,1999,0
ZMB_14673,ZMB,1999,0
ZMB_15062,ZMB,1999,0
ZMB_15063,ZMB,1999,0
ZMB_15064,ZMB,1999,0.014262091773461
ZMB_15065,ZMB,1999,0.0126001335113508
ZMB_15066,ZMB,1999,0
ZMB_15067,ZMB,1999,0.0133928571428555
ZMB_15068,ZMB,1999,0
ZMB_15069,ZMB,1999,0.010334849111203
ZMB_15070,ZMB,1999,0.0531415149735741
ZMB_15071,ZMB,1999,0.0421656477681957
ZMB_15072,ZMB,1999,0
ZMB_15073,ZMB,1999,0.0302579365079391
ZMB_15074,ZMB,1999,0.159819072747829
ZMB_15075,ZMB,1999,0
ZMB_15463,ZMB,1999,0
ZMB_15464,ZMB,1999,0
ZMB_15465,ZMB,1999,0
ZMB_15466,ZMB,1999,0
ZMB_15467,ZMB,1999,0.00746579913246524
ZMB_15468,ZMB,1999,0
ZMB_15469,ZMB,1999,0
ZMB_15470,ZMB,1999,1.71807399983292
ZMB_15471,ZMB,1999,2.78785143151928
ZMB_15472,ZMB,1999,0.000520110957004154
ZMB_15473,ZMB,1999,0.039831498164833
ZMB_15474,ZMB,1999,0.00396229562896202
ZMB_15475,ZMB,1999,0
ZMB_15476,ZMB,1999,0
ZMB_15867,ZMB,1999,0.0120199079725778
ZMB_15868,ZMB,1999,0
ZMB_15869,ZMB,1999,0.0690186196276096
ZMB_15870,ZMB,1999,0.027679250063342
ZMB_15871,ZMB,1999,0.8574647887324
ZMB_15872,ZMB,1999,0
ZMB_15873,ZMB,1999,0
ZMB_15874,ZMB,1999,0
ZMB_15875,ZMB,1999,0.0685685685685611
ZMB_15876,ZMB,1999,0
ZMB_15877,ZMB,1999,0.0159230096237967
ZMB_16268,ZMB,1999,0
ZMB_16269,ZMB,1999,0
ZMB_16272,ZMB,1999,0
ZMB_16273,ZMB,1999,0.0698501152959213
ZMB_16274,ZMB,1999,0.018055555555559
ZMB_16275,ZMB,1999,0
ZMB_16276,ZMB,1999,0
ZMB_16277,ZMB,1999,0.0137626262626228
ZMB_16278,ZMB,1999,0.00897226753670459
ZMB_16674,ZMB,1999,0.030227836679452
ZMB_16675,ZMB,1999,0.00446354079759707
ZMB_16676,ZMB,1999,0
ZMB_16677,ZMB,1999,0.0959035541465057
ZMB_16678,ZMB,1999,0.0386283997997686
ZMB_16679,ZMB,1999,0
ZMB_17074,ZMB,1999,0
ZMB_17075,ZMB,1999,0.0165889924545043
ZMB_17076,ZMB,1999,0.00774475965990338
ZMB_17077,ZMB,1999,0.000505093021298144
ZMB_17078,ZMB,1999,0.027919012166335
ZMB_17079,ZMB,1999,0.0486195388349529
ZMB_17080,ZMB,1999,0
ZMB_17476,ZMB,1999,0.0187074829931976
ZMB_17477,ZMB,1999,0.0142061816087536
ZMB_17478,ZMB,1999,0.0196335078534036
ZMB_17479,ZMB,1999,0.181999999999999
ZWE_11461,ZWE,1999,0
ZWE_11462,ZWE,1999,0.428383128295226
ZWE_11463,ZWE,1999,0
ZWE_11464,ZWE,1999,0.00635122261035241
ZWE_11861,ZWE,1999,0.000391772771792357
ZWE_11862,ZWE,1999,0.044018493546529
ZWE_11863,ZWE,1999,0.00391123882503135
ZWE_11864,ZWE,1999,0.0227889527458464
ZWE_11865,ZWE,1999,0.194824775876082
ZWE_11866,ZWE,1999,0
ZWE_12261,ZWE,1999,0.00253807106598982
ZWE_12262,ZWE,1999,0.0929742808495368
ZWE_12263,ZWE,1999,1.80732355784736
ZWE_12264,ZWE,1999,0.168156781352276
ZWE_12265,ZWE,1999,0.304582102658299
ZWE_12266,ZWE,1999,0.0583140416699891
ZWE_12267,ZWE,1999,0.117477155760956
ZWE_12268,ZWE,1999,0
ZWE_12661,ZWE,1999,0
ZWE_12662,ZWE,1999,0
ZWE_12663,ZWE,1999,0.00905797101449317
ZWE_12664,ZWE,1999,0.0561560341324642
ZWE_12665,ZWE,1999,0.661956521739107
ZWE_12666,ZWE,1999,0.0276167471819635
ZWE_12667,ZWE,1999,0.0457729468599045
ZWE_12668,ZWE,1999,0.0705982180738198
ZWE_12669,ZWE,1999,0.229090909090909
ZWE_13061,ZWE,1999,0
ZWE_13062,ZWE,1999,0.318983675618768
ZWE_13063,ZWE,1999,0.0134015594541921
ZWE_13064,ZWE,1999,0
ZWE_13065,ZWE,1999,0.0537793080832977
ZWE_13066,ZWE,1999,0.971166341780417
ZWE_13067,ZWE,1999,0.0424382716049396
ZWE_13068,ZWE,1999,0.332521117608826
ZWE_13069,ZWE,1999,0.579060195506728
ZWE_13070,ZWE,1999,0
ZWE_13462,ZWE,1999,0.051526717557252
ZWE_13463,ZWE,1999,0.583242655059847
ZWE_13464,ZWE,1999,0.0536038764385243
ZWE_13465,ZWE,1999,0
ZWE_13466,ZWE,1999,0.0261108378422649
ZWE_13467,ZWE,1999,0.175006092112738
ZWE_13468,ZWE,1999,3.78784925276202
ZWE_13469,ZWE,1999,1.73996913580255
ZWE_13470,ZWE,1999,0.0443099666964512
ZWE_13471,ZWE,1999,0
ZWE_13866,ZWE,1999,0.00332051730164275
ZWE_13867,ZWE,1999,0.0686365035395502
ZWE_13868,ZWE,1999,0.105825958702061
ZWE_13869,ZWE,1999,0.113405440839065
ZWE_13870,ZWE,1999,0.0442098034166001
ZWE_13871,ZWE,1999,0.0102223358037309
ZWE_13872,ZWE,1999,0
ZWE_14268,ZWE,1999,0.0212464589235127
ZWE_14269,ZWE,1999,0
ZWE_14270,ZWE,1999,0.00483025117306089
ZWE_14271,ZWE,1999,0
AFG_33553,AFG,2000,0
AFG_33554,AFG,2000,0
AFG_33555,AFG,2000,0
AFG_33556,AFG,2000,0
AFG_33557,AFG,2000,0
AFG_33953,AFG,2000,0
AFG_33954,AFG,2000,0
AFG_33955,AFG,2000,0
AFG_33956,AFG,2000,0
AFG_33957,AFG,2000,0
AFG_33958,AFG,2000,0
AFG_33959,AFG,2000,0
AFG_34354,AFG,2000,0
AFG_34355,AFG,2000,0.0511524464213474
AFG_34356,AFG,2000,0.00065621582209255
AFG_34357,AFG,2000,0.0281464197170796
AFG_34358,AFG,2000,0.0931635881963174
AFG_34359,AFG,2000,0.432227488151733
AFG_34360,AFG,2000,0.186985262245337
AFG_34361,AFG,2000,0
AFG_34362,AFG,2000,0
AFG_34363,AFG,2000,0
AFG_34754,AFG,2000,0
AFG_34755,AFG,2000,0
AFG_34756,AFG,2000,0.00422863808690536
AFG_34757,AFG,2000,0.00925925925925903
AFG_34758,AFG,2000,0.00029163021289002
AFG_34759,AFG,2000,0.0983516079181646
AFG_34760,AFG,2000,0.0017862350539511
AFG_34761,AFG,2000,0.013232720909888
AFG_34762,AFG,2000,0.000291630212890019
AFG_34763,AFG,2000,0
AFG_34764,AFG,2000,0
AFG_35155,AFG,2000,0
AFG_35156,AFG,2000,0
AFG_35157,AFG,2000,0.00569800569800586
AFG_35158,AFG,2000,0.00188759883182605
AFG_35159,AFG,2000,0
AFG_35160,AFG,2000,0
AFG_35161,AFG,2000,0
AFG_35162,AFG,2000,0
AFG_35163,AFG,2000,0
AFG_35164,AFG,2000,0.0200170964524878
AFG_35165,AFG,2000,0.00152498631422554
AFG_35166,AFG,2000,0.0442860228991135
AFG_35556,AFG,2000,0
AFG_35557,AFG,2000,0.00385604113110537
AFG_35558,AFG,2000,0.130513146734514
AFG_35559,AFG,2000,0.00113098183360416
AFG_35560,AFG,2000,0
AFG_35561,AFG,2000,0
AFG_35562,AFG,2000,0
AFG_35563,AFG,2000,0
AFG_35564,AFG,2000,0
AFG_35565,AFG,2000,0.00095426592210346
AFG_35566,AFG,2000,0.453556395805092
AFG_35567,AFG,2000,0.144018949861825
AFG_35568,AFG,2000,0.0376484216623247
AFG_35958,AFG,2000,0
AFG_35959,AFG,2000,0.0287663654803609
AFG_35960,AFG,2000,0.0131420947298204
AFG_35961,AFG,2000,0
AFG_35962,AFG,2000,0.00612432738601006
AFG_35963,AFG,2000,0
AFG_35964,AFG,2000,0
AFG_35965,AFG,2000,0
AFG_35966,AFG,2000,0.0529601571268244
AFG_35967,AFG,2000,0
AFG_35968,AFG,2000,0
AFG_35969,AFG,2000,0
AFG_35970,AFG,2000,0
